V1.Demo.ResponseID,measure,is_unfam,pos_important,pos_estimable,neg_important,neg_estimable,both_pos,both_neg,mixed,level
R_3E9E5fbDh9bNsoO,NodeBC,0,1,1,0,0,1,0,0,Element
R_3E9E5fbDh9bNsoO,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3E9E5fbDh9bNsoO,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3E9E5fbDh9bNsoO,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3E9E5fbDh9bNsoO,NumNodes,0,1,0,0,1,0,0,1,Graph
R_3hDD72YLz6hbPaS,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3hDD72YLz6hbPaS,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_3hDD72YLz6hbPaS,AvgShortestPath,0,-99,0,-99,1,-99,-99,-99,Graph
R_3hDD72YLz6hbPaS,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_3hDD72YLz6hbPaS,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_3hDD72YLz6hbPaS,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3hDD72YLz6hbPaS,Density,0,1,0,0,1,0,0,1,Graph
R_3hDD72YLz6hbPaS,Diameter,0,0,1,1,0,0,0,1,Graph
R_3hDD72YLz6hbPaS,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_3hDD72YLz6hbPaS,LinkBC,0,1,0,0,1,0,0,1,Element
R_3hDD72YLz6hbPaS,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_3hDD72YLz6hbPaS,Modularity,0,0,0,1,1,0,1,0,Cluster
R_3hDD72YLz6hbPaS,NodeBC,0,1,0,0,1,0,0,1,Element
R_3hDD72YLz6hbPaS,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3hDD72YLz6hbPaS,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3hDD72YLz6hbPaS,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3hDD72YLz6hbPaS,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_3iU7PzrgHv1uazJ,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_3iU7PzrgHv1uazJ,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3iU7PzrgHv1uazJ,Density,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,Diameter,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_3iU7PzrgHv1uazJ,LinkBC,0,0,0,1,1,0,1,0,Element
R_3iU7PzrgHv1uazJ,Loops,1,0,-99,1,-99,-99,-99,-99,Element
R_3iU7PzrgHv1uazJ,Modularity,0,1,0,0,1,0,0,1,Cluster
R_3iU7PzrgHv1uazJ,NodeBC,0,1,1,0,0,1,0,0,Element
R_3iU7PzrgHv1uazJ,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3iU7PzrgHv1uazJ,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3iU7PzrgHv1uazJ,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3iU7PzrgHv1uazJ,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3MM8jaXJ5M71QCe,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_3MM8jaXJ5M71QCe,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_3MM8jaXJ5M71QCe,AvgShortestPath,0,0,0,1,1,0,1,0,Graph
R_3MM8jaXJ5M71QCe,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_3MM8jaXJ5M71QCe,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_3MM8jaXJ5M71QCe,ComponentSize,0,0,0,1,1,0,1,0,Cluster
R_3MM8jaXJ5M71QCe,Density,0,1,0,0,1,0,0,1,Graph
R_3MM8jaXJ5M71QCe,Diameter,0,0,0,1,1,0,1,0,Graph
R_3MM8jaXJ5M71QCe,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_3MM8jaXJ5M71QCe,LinkBC,0,1,0,0,1,0,0,1,Element
R_3MM8jaXJ5M71QCe,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3MM8jaXJ5M71QCe,Modularity,0,1,0,0,1,0,0,1,Cluster
R_3MM8jaXJ5M71QCe,NodeBC,0,1,0,0,1,0,0,1,Element
R_3MM8jaXJ5M71QCe,NodeDegree,0,1,0,0,1,0,0,1,Element
R_3MM8jaXJ5M71QCe,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3MM8jaXJ5M71QCe,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3MM8jaXJ5M71QCe,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_3NyxmcO61vzTICb,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3NyxmcO61vzTICb,Density,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,Diameter,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_3NyxmcO61vzTICb,LinkBC,0,1,1,0,0,1,0,0,Element
R_3NyxmcO61vzTICb,Loops,1,-99,-99,-99,-99,-99,-99,-99,Element
R_3NyxmcO61vzTICb,Modularity,0,1,1,0,0,1,0,0,Cluster
R_3NyxmcO61vzTICb,NodeBC,0,1,1,0,0,1,0,0,Element
R_3NyxmcO61vzTICb,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3NyxmcO61vzTICb,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3NyxmcO61vzTICb,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3NyxmcO61vzTICb,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_3oGXNGPfa75g7bx,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3oGXNGPfa75g7bx,Density,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,Diameter,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_3oGXNGPfa75g7bx,LinkBC,0,1,1,0,0,1,0,0,Element
R_3oGXNGPfa75g7bx,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3oGXNGPfa75g7bx,Modularity,0,1,1,0,0,1,0,0,Cluster
R_3oGXNGPfa75g7bx,NodeBC,0,1,1,0,0,1,0,0,Element
R_3oGXNGPfa75g7bx,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3oGXNGPfa75g7bx,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3oGXNGPfa75g7bx,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3oGXNGPfa75g7bx,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3p51xJ2ERVu65mI,AvgDegree,0,0,0,1,1,0,1,0,Graph
R_3p51xJ2ERVu65mI,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_3p51xJ2ERVu65mI,AvgShortestPath,0,0,0,1,1,0,1,0,Graph
R_3p51xJ2ERVu65mI,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_3p51xJ2ERVu65mI,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_3p51xJ2ERVu65mI,ComponentSize,0,0,0,1,1,0,1,0,Cluster
R_3p51xJ2ERVu65mI,Density,0,1,0,0,1,0,0,1,Graph
R_3p51xJ2ERVu65mI,Diameter,0,0,0,1,1,0,1,0,Graph
R_3p51xJ2ERVu65mI,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_3p51xJ2ERVu65mI,LinkBC,0,0,0,1,1,0,1,0,Element
R_3p51xJ2ERVu65mI,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3p51xJ2ERVu65mI,Modularity,0,0,0,1,1,0,1,0,Cluster
R_3p51xJ2ERVu65mI,NodeBC,0,0,0,1,1,0,1,0,Element
R_3p51xJ2ERVu65mI,NodeDegree,0,0,0,1,1,0,1,0,Element
R_3p51xJ2ERVu65mI,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_3p51xJ2ERVu65mI,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3p51xJ2ERVu65mI,NumNodes,0,1,0,0,1,0,0,1,Graph
R_3qjuOfZdr9eHu36,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_3qjuOfZdr9eHu36,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3qjuOfZdr9eHu36,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_3qjuOfZdr9eHu36,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_3qjuOfZdr9eHu36,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_3qjuOfZdr9eHu36,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3qjuOfZdr9eHu36,Density,0,1,0,0,1,0,0,1,Graph
R_3qjuOfZdr9eHu36,Diameter,0,1,1,0,0,1,0,0,Graph
R_3qjuOfZdr9eHu36,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_3qjuOfZdr9eHu36,LinkBC,0,0,0,1,1,0,1,0,Element
R_3qjuOfZdr9eHu36,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3qjuOfZdr9eHu36,Modularity,0,1,1,0,0,1,0,0,Cluster
R_3qjuOfZdr9eHu36,NodeBC,0,1,0,0,1,0,0,1,Element
R_3qjuOfZdr9eHu36,NodeDegree,0,1,0,0,1,0,0,1,Element
R_3qjuOfZdr9eHu36,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3qjuOfZdr9eHu36,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3qjuOfZdr9eHu36,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3rIGH7ESZPu3fjU,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_3rIGH7ESZPu3fjU,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3rIGH7ESZPu3fjU,Density,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,Diameter,0,0,0,1,1,0,1,0,Graph
R_3rIGH7ESZPu3fjU,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_3rIGH7ESZPu3fjU,LinkBC,0,1,1,0,0,1,0,0,Element
R_3rIGH7ESZPu3fjU,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3rIGH7ESZPu3fjU,Modularity,0,1,1,0,0,1,0,0,Cluster
R_3rIGH7ESZPu3fjU,NodeBC,0,0,1,1,0,0,0,1,Element
R_3rIGH7ESZPu3fjU,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3rIGH7ESZPu3fjU,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3rIGH7ESZPu3fjU,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3rIGH7ESZPu3fjU,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_3RpFllC4M88ovGJ,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_3RpFllC4M88ovGJ,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3RpFllC4M88ovGJ,Density,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,Diameter,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_3RpFllC4M88ovGJ,LinkBC,0,0,0,1,1,0,1,0,Element
R_3RpFllC4M88ovGJ,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_3RpFllC4M88ovGJ,Modularity,0,1,0,0,1,0,0,1,Cluster
R_3RpFllC4M88ovGJ,NodeBC,0,1,0,0,1,0,0,1,Element
R_3RpFllC4M88ovGJ,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3RpFllC4M88ovGJ,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3RpFllC4M88ovGJ,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3RpFllC4M88ovGJ,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_3Rw50dqAiSwMpAV,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_3Rw50dqAiSwMpAV,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_3Rw50dqAiSwMpAV,Density,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,Diameter,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_3Rw50dqAiSwMpAV,LinkBC,0,1,0,0,1,0,0,1,Element
R_3Rw50dqAiSwMpAV,Loops,1,0,-99,1,-99,-99,-99,-99,Element
R_3Rw50dqAiSwMpAV,Modularity,0,1,1,0,0,1,0,0,Cluster
R_3Rw50dqAiSwMpAV,NodeBC,0,1,1,0,0,1,0,0,Element
R_3Rw50dqAiSwMpAV,NodeDegree,0,1,0,0,1,0,0,1,Element
R_3Rw50dqAiSwMpAV,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_3Rw50dqAiSwMpAV,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3Rw50dqAiSwMpAV,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3saKCh7MajZZhYs,AvgDegree,0,0,0,1,1,0,1,0,Graph
R_3saKCh7MajZZhYs,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_3saKCh7MajZZhYs,AvgShortestPath,0,0,1,1,0,0,0,1,Graph
R_3saKCh7MajZZhYs,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_3saKCh7MajZZhYs,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_3saKCh7MajZZhYs,ComponentSize,1,-99,0,-99,1,-99,-99,-99,Cluster
R_3saKCh7MajZZhYs,Density,0,1,1,0,0,1,0,0,Graph
R_3saKCh7MajZZhYs,Diameter,1,-99,1,-99,0,-99,-99,-99,Graph
R_3saKCh7MajZZhYs,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_3saKCh7MajZZhYs,LinkBC,1,-99,1,-99,0,-99,-99,-99,Element
R_3saKCh7MajZZhYs,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_3saKCh7MajZZhYs,Modularity,0,1,0,0,1,0,0,1,Cluster
R_3saKCh7MajZZhYs,NodeBC,0,1,0,0,1,0,0,1,Element
R_3saKCh7MajZZhYs,NodeDegree,0,1,1,0,0,1,0,0,Element
R_3saKCh7MajZZhYs,NumComponents,0,0,0,1,1,0,1,0,Cluster
R_3saKCh7MajZZhYs,NumLinks,0,1,1,0,0,1,0,0,Graph
R_3saKCh7MajZZhYs,NumNodes,0,1,1,0,0,1,0,0,Graph
R_3sjpriaqdQo1Uyo,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_3sjpriaqdQo1Uyo,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_3sjpriaqdQo1Uyo,AvgShortestPath,0,0,0,1,1,0,1,0,Graph
R_3sjpriaqdQo1Uyo,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_3sjpriaqdQo1Uyo,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_3sjpriaqdQo1Uyo,ComponentSize,0,0,0,1,1,0,1,0,Cluster
R_3sjpriaqdQo1Uyo,Density,0,0,0,1,1,0,1,0,Graph
R_3sjpriaqdQo1Uyo,Diameter,0,0,0,1,1,0,1,0,Graph
R_3sjpriaqdQo1Uyo,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_3sjpriaqdQo1Uyo,LinkBC,0,0,0,1,1,0,1,0,Element
R_3sjpriaqdQo1Uyo,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3sjpriaqdQo1Uyo,Modularity,0,0,0,1,1,0,1,0,Cluster
R_3sjpriaqdQo1Uyo,NodeBC,0,0,0,1,1,0,1,0,Element
R_3sjpriaqdQo1Uyo,NodeDegree,0,0,0,1,1,0,1,0,Element
R_3sjpriaqdQo1Uyo,NumComponents,0,0,0,1,1,0,1,0,Cluster
R_3sjpriaqdQo1Uyo,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3sjpriaqdQo1Uyo,NumNodes,0,1,0,0,1,0,0,1,Graph
R_3vXFJRU6fr0eugd,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_3vXFJRU6fr0eugd,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_3vXFJRU6fr0eugd,AvgShortestPath,0,0,0,1,1,0,1,0,Graph
R_3vXFJRU6fr0eugd,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_3vXFJRU6fr0eugd,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_3vXFJRU6fr0eugd,ComponentSize,0,0,1,1,0,0,0,1,Cluster
R_3vXFJRU6fr0eugd,Density,0,1,0,0,1,0,0,1,Graph
R_3vXFJRU6fr0eugd,Diameter,0,0,0,1,1,0,1,0,Graph
R_3vXFJRU6fr0eugd,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_3vXFJRU6fr0eugd,LinkBC,1,-99,0,-99,1,-99,-99,-99,Element
R_3vXFJRU6fr0eugd,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_3vXFJRU6fr0eugd,Modularity,0,0,1,1,0,0,0,1,Cluster
R_3vXFJRU6fr0eugd,NodeBC,0,0,0,1,1,0,1,0,Element
R_3vXFJRU6fr0eugd,NodeDegree,0,1,0,0,1,0,0,1,Element
R_3vXFJRU6fr0eugd,NumComponents,0,0,1,1,0,0,0,1,Cluster
R_3vXFJRU6fr0eugd,NumLinks,0,1,0,0,1,0,0,1,Graph
R_3vXFJRU6fr0eugd,NumNodes,0,1,1,0,0,1,0,0,Graph
R_4YjbI202p4cbq7j,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_4YjbI202p4cbq7j,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_4YjbI202p4cbq7j,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_4YjbI202p4cbq7j,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_4YjbI202p4cbq7j,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_4YjbI202p4cbq7j,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_4YjbI202p4cbq7j,Density,0,1,1,0,0,1,0,0,Graph
R_4YjbI202p4cbq7j,Diameter,0,1,0,0,1,0,0,1,Graph
R_4YjbI202p4cbq7j,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_4YjbI202p4cbq7j,LinkBC,0,1,0,0,1,0,0,1,Element
R_4YjbI202p4cbq7j,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_4YjbI202p4cbq7j,Modularity,0,1,1,0,0,1,0,0,Cluster
R_4YjbI202p4cbq7j,NodeBC,0,1,0,0,1,0,0,1,Element
R_4YjbI202p4cbq7j,NodeDegree,0,1,1,0,0,1,0,0,Element
R_4YjbI202p4cbq7j,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_4YjbI202p4cbq7j,NumLinks,0,1,1,0,0,1,0,0,Graph
R_4YjbI202p4cbq7j,NumNodes,0,1,1,0,0,1,0,0,Graph
R_5iF9CA6uCTgpHUJ,AvgDegree,0,0,0,1,1,0,1,0,Graph
R_5iF9CA6uCTgpHUJ,AvgPathLength,0,0,1,1,0,0,0,1,Graph
R_5iF9CA6uCTgpHUJ,AvgShortestPath,0,0,1,1,0,0,0,1,Graph
R_5iF9CA6uCTgpHUJ,ClosenessCentrality,0,0,1,1,0,0,0,1,Element
R_5iF9CA6uCTgpHUJ,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_5iF9CA6uCTgpHUJ,ComponentSize,0,0,0,1,1,0,1,0,Cluster
R_5iF9CA6uCTgpHUJ,Density,0,0,1,1,0,0,0,1,Graph
R_5iF9CA6uCTgpHUJ,Diameter,0,0,1,1,0,0,0,1,Graph
R_5iF9CA6uCTgpHUJ,EigenvectorCentrality,0,0,1,1,0,0,0,1,Element
R_5iF9CA6uCTgpHUJ,LinkBC,1,0,-99,1,-99,-99,-99,-99,Element
R_5iF9CA6uCTgpHUJ,Loops,1,0,-99,1,-99,-99,-99,-99,Element
R_5iF9CA6uCTgpHUJ,Modularity,0,0,0,1,1,0,1,0,Cluster
R_5iF9CA6uCTgpHUJ,NodeBC,0,0,1,1,0,0,0,1,Element
R_5iF9CA6uCTgpHUJ,NodeDegree,0,1,1,0,0,1,0,0,Element
R_5iF9CA6uCTgpHUJ,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_5iF9CA6uCTgpHUJ,NumLinks,0,1,1,0,0,1,0,0,Graph
R_5iF9CA6uCTgpHUJ,NumNodes,0,1,1,0,0,1,0,0,Graph
R_6ihpeGuLUVbNpid,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_6ihpeGuLUVbNpid,AvgPathLength,0,1,-99,0,-99,-99,-99,-99,Graph
