V1.Demo.ResponseID,measure,is_unfam,pos_important,pos_estimable,neg_important,neg_estimable,both_pos,both_neg,mixed,level
R_6ihpeGuLUVbNpid,AvgShortestPath,0,1,-99,0,-99,-99,-99,-99,Graph
R_6ihpeGuLUVbNpid,ClosenessCentrality,0,1,-99,0,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,ClusteringCoeff,0,1,-99,0,-99,-99,-99,-99,Graph
R_6ihpeGuLUVbNpid,ComponentSize,0,1,-99,0,-99,-99,-99,-99,Cluster
R_6ihpeGuLUVbNpid,Density,0,1,-99,0,-99,-99,-99,-99,Graph
R_6ihpeGuLUVbNpid,Diameter,0,1,-99,0,-99,-99,-99,-99,Graph
R_6ihpeGuLUVbNpid,EigenvectorCentrality,0,1,-99,0,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,LinkBC,0,1,-99,0,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,Loops,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,Modularity,0,1,-99,0,-99,-99,-99,-99,Cluster
R_6ihpeGuLUVbNpid,NodeBC,0,1,-99,0,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,NodeDegree,0,1,-99,0,-99,-99,-99,-99,Element
R_6ihpeGuLUVbNpid,NumComponents,0,1,-99,0,-99,-99,-99,-99,Cluster
R_6ihpeGuLUVbNpid,NumLinks,0,1,1,0,0,1,0,0,Graph
R_6ihpeGuLUVbNpid,NumNodes,0,1,1,0,0,1,0,0,Graph
R_6yxxeE1mA9nHbO1,AvgDegree,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,AvgPathLength,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,AvgShortestPath,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,ClosenessCentrality,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,ClusteringCoeff,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,ComponentSize,0,-99,-99,-99,-99,-99,-99,-99,Cluster
R_6yxxeE1mA9nHbO1,Density,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,Diameter,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,EigenvectorCentrality,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,LinkBC,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,Loops,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,Modularity,0,-99,-99,-99,-99,-99,-99,-99,Cluster
R_6yxxeE1mA9nHbO1,NodeBC,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,NodeDegree,0,-99,-99,-99,-99,-99,-99,-99,Element
R_6yxxeE1mA9nHbO1,NumComponents,0,-99,-99,-99,-99,-99,-99,-99,Cluster
R_6yxxeE1mA9nHbO1,NumLinks,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_6yxxeE1mA9nHbO1,NumNodes,0,-99,-99,-99,-99,-99,-99,-99,Graph
R_7VvqIVhS4Nku8sF,AvgDegree,0,0,0,1,1,0,1,0,Graph
R_7VvqIVhS4Nku8sF,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_7VvqIVhS4Nku8sF,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_7VvqIVhS4Nku8sF,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_7VvqIVhS4Nku8sF,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_7VvqIVhS4Nku8sF,ComponentSize,0,0,1,1,0,0,0,1,Cluster
R_7VvqIVhS4Nku8sF,Density,0,1,0,0,1,0,0,1,Graph
R_7VvqIVhS4Nku8sF,Diameter,0,1,0,0,1,0,0,1,Graph
R_7VvqIVhS4Nku8sF,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_7VvqIVhS4Nku8sF,LinkBC,0,1,0,0,1,0,0,1,Element
R_7VvqIVhS4Nku8sF,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_7VvqIVhS4Nku8sF,Modularity,0,0,0,1,1,0,1,0,Cluster
R_7VvqIVhS4Nku8sF,NodeBC,0,1,0,0,1,0,0,1,Element
R_7VvqIVhS4Nku8sF,NodeDegree,0,1,0,0,1,0,0,1,Element
R_7VvqIVhS4Nku8sF,NumComponents,0,0,1,1,0,0,0,1,Cluster
R_7VvqIVhS4Nku8sF,NumLinks,0,1,0,0,1,0,0,1,Graph
R_7VvqIVhS4Nku8sF,NumNodes,0,0,1,1,0,0,0,1,Graph
R_9pntOeiUhrkoFOR,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_9pntOeiUhrkoFOR,AvgPathLength,0,0,1,1,0,0,0,1,Graph
R_9pntOeiUhrkoFOR,AvgShortestPath,0,0,1,1,0,0,0,1,Graph
R_9pntOeiUhrkoFOR,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_9pntOeiUhrkoFOR,ClusteringCoeff,0,0,0,1,1,0,1,0,Graph
R_9pntOeiUhrkoFOR,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_9pntOeiUhrkoFOR,Density,0,1,1,0,0,1,0,0,Graph
R_9pntOeiUhrkoFOR,Diameter,0,0,1,1,0,0,0,1,Graph
R_9pntOeiUhrkoFOR,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_9pntOeiUhrkoFOR,LinkBC,0,1,0,0,1,0,0,1,Element
R_9pntOeiUhrkoFOR,Loops,1,-99,-99,-99,-99,-99,-99,-99,Element
R_9pntOeiUhrkoFOR,Modularity,0,0,1,1,0,0,0,1,Cluster
R_9pntOeiUhrkoFOR,NodeBC,0,1,1,0,0,1,0,0,Element
R_9pntOeiUhrkoFOR,NodeDegree,0,1,1,0,0,1,0,0,Element
R_9pntOeiUhrkoFOR,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_9pntOeiUhrkoFOR,NumLinks,0,1,1,0,0,1,0,0,Graph
R_9pntOeiUhrkoFOR,NumNodes,0,1,1,0,0,1,0,0,Graph
R_ApRTzyJc28GpyGR,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_ApRTzyJc28GpyGR,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,ComponentSize,0,1,0,0,1,0,0,1,Cluster
R_ApRTzyJc28GpyGR,Density,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,Diameter,0,0,1,1,0,0,0,1,Graph
R_ApRTzyJc28GpyGR,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_ApRTzyJc28GpyGR,LinkBC,1,0,-99,1,-99,-99,-99,-99,Element
R_ApRTzyJc28GpyGR,Loops,1,0,-99,1,-99,-99,-99,-99,Element
R_ApRTzyJc28GpyGR,Modularity,0,1,1,0,0,1,0,0,Cluster
R_ApRTzyJc28GpyGR,NodeBC,0,1,1,0,0,1,0,0,Element
R_ApRTzyJc28GpyGR,NodeDegree,0,1,1,0,0,1,0,0,Element
R_ApRTzyJc28GpyGR,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_ApRTzyJc28GpyGR,NumLinks,0,1,0,0,1,0,0,1,Graph
R_ApRTzyJc28GpyGR,NumNodes,0,1,0,0,1,0,0,1,Graph
R_CdCbDe26aei6eul,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_CdCbDe26aei6eul,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_CdCbDe26aei6eul,Density,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,Diameter,0,0,0,1,1,0,1,0,Graph
R_CdCbDe26aei6eul,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_CdCbDe26aei6eul,LinkBC,0,1,1,0,0,1,0,0,Element
R_CdCbDe26aei6eul,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_CdCbDe26aei6eul,Modularity,0,1,1,0,0,1,0,0,Cluster
R_CdCbDe26aei6eul,NodeBC,0,1,1,0,0,1,0,0,Element
R_CdCbDe26aei6eul,NodeDegree,0,1,1,0,0,1,0,0,Element
R_CdCbDe26aei6eul,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_CdCbDe26aei6eul,NumLinks,0,1,1,0,0,1,0,0,Graph
R_CdCbDe26aei6eul,NumNodes,0,1,0,0,1,0,0,1,Graph
R_cZ0xIa8lFcFp8l3,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_cZ0xIa8lFcFp8l3,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_cZ0xIa8lFcFp8l3,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_cZ0xIa8lFcFp8l3,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_cZ0xIa8lFcFp8l3,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_cZ0xIa8lFcFp8l3,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_cZ0xIa8lFcFp8l3,Density,0,0,0,1,1,0,1,0,Graph
R_cZ0xIa8lFcFp8l3,Diameter,0,0,0,1,1,0,1,0,Graph
R_cZ0xIa8lFcFp8l3,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_cZ0xIa8lFcFp8l3,LinkBC,0,0,1,1,0,0,0,1,Element
R_cZ0xIa8lFcFp8l3,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_cZ0xIa8lFcFp8l3,Modularity,0,1,0,0,1,0,0,1,Cluster
R_cZ0xIa8lFcFp8l3,NodeBC,0,1,1,0,0,1,0,0,Element
R_cZ0xIa8lFcFp8l3,NodeDegree,0,1,1,0,0,1,0,0,Element
R_cZ0xIa8lFcFp8l3,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_cZ0xIa8lFcFp8l3,NumLinks,0,0,0,1,1,0,1,0,Graph
R_cZ0xIa8lFcFp8l3,NumNodes,0,0,1,1,0,0,0,1,Graph
R_djvhaRoxinvZmw1,AvgDegree,0,-99,0,-99,1,-99,-99,-99,Graph
R_djvhaRoxinvZmw1,AvgPathLength,0,-99,0,-99,1,-99,-99,-99,Graph
R_djvhaRoxinvZmw1,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_djvhaRoxinvZmw1,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_djvhaRoxinvZmw1,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_djvhaRoxinvZmw1,ComponentSize,0,-99,0,-99,1,-99,-99,-99,Cluster
R_djvhaRoxinvZmw1,Density,0,-99,1,-99,0,-99,-99,-99,Graph
R_djvhaRoxinvZmw1,Diameter,0,1,0,0,1,0,0,1,Graph
R_djvhaRoxinvZmw1,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_djvhaRoxinvZmw1,LinkBC,0,1,1,0,0,1,0,0,Element
R_djvhaRoxinvZmw1,Loops,0,-99,-99,-99,-99,-99,-99,-99,Element
R_djvhaRoxinvZmw1,Modularity,0,-99,1,-99,0,-99,-99,-99,Cluster
R_djvhaRoxinvZmw1,NodeBC,0,1,0,0,1,0,0,1,Element
R_djvhaRoxinvZmw1,NodeDegree,0,1,1,0,0,1,0,0,Element
R_djvhaRoxinvZmw1,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_djvhaRoxinvZmw1,NumLinks,0,-99,0,-99,1,-99,-99,-99,Graph
R_djvhaRoxinvZmw1,NumNodes,0,-99,1,-99,0,-99,-99,-99,Graph
R_eFqPtdxcTBlT52d,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,AvgPathLength,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,AvgShortestPath,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_eFqPtdxcTBlT52d,ClusteringCoeff,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_eFqPtdxcTBlT52d,Density,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,Diameter,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,EigenvectorCentrality,0,1,1,0,0,1,0,0,Element
R_eFqPtdxcTBlT52d,LinkBC,0,1,1,0,0,1,0,0,Element
R_eFqPtdxcTBlT52d,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_eFqPtdxcTBlT52d,Modularity,0,0,1,1,0,0,0,1,Cluster
R_eFqPtdxcTBlT52d,NodeBC,0,1,1,0,0,1,0,0,Element
R_eFqPtdxcTBlT52d,NodeDegree,0,1,1,0,0,1,0,0,Element
R_eFqPtdxcTBlT52d,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_eFqPtdxcTBlT52d,NumLinks,0,1,1,0,0,1,0,0,Graph
R_eFqPtdxcTBlT52d,NumNodes,0,1,1,0,0,1,0,0,Graph
R_R92KbjOpYg0GiAh,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_R92KbjOpYg0GiAh,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_R92KbjOpYg0GiAh,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_R92KbjOpYg0GiAh,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_R92KbjOpYg0GiAh,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_R92KbjOpYg0GiAh,ComponentSize,0,1,0,0,1,0,0,1,Cluster
R_R92KbjOpYg0GiAh,Density,0,1,0,0,1,0,0,1,Graph
R_R92KbjOpYg0GiAh,Diameter,0,0,0,1,1,0,1,0,Graph
R_R92KbjOpYg0GiAh,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_R92KbjOpYg0GiAh,LinkBC,0,1,1,0,0,1,0,0,Element
R_R92KbjOpYg0GiAh,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_R92KbjOpYg0GiAh,Modularity,0,1,1,0,0,1,0,0,Cluster
R_R92KbjOpYg0GiAh,NodeBC,0,1,0,0,1,0,0,1,Element
R_R92KbjOpYg0GiAh,NodeDegree,0,1,0,0,1,0,0,1,Element
R_R92KbjOpYg0GiAh,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_R92KbjOpYg0GiAh,NumLinks,0,1,0,0,1,0,0,1,Graph
R_R92KbjOpYg0GiAh,NumNodes,0,-99,1,-99,0,-99,-99,-99,Graph
R_Ti9bsXd3c3mfOed,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,ClosenessCentrality,0,1,1,0,0,1,0,0,Element
R_Ti9bsXd3c3mfOed,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,ComponentSize,0,0,0,1,1,0,1,0,Cluster
R_Ti9bsXd3c3mfOed,Density,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,Diameter,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_Ti9bsXd3c3mfOed,LinkBC,0,0,1,1,0,0,0,1,Element
R_Ti9bsXd3c3mfOed,Loops,1,-99,-99,-99,-99,-99,-99,-99,Element
R_Ti9bsXd3c3mfOed,Modularity,0,0,0,1,1,0,1,0,Cluster
R_Ti9bsXd3c3mfOed,NodeBC,0,1,1,0,0,1,0,0,Element
R_Ti9bsXd3c3mfOed,NodeDegree,0,1,1,0,0,1,0,0,Element
R_Ti9bsXd3c3mfOed,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_Ti9bsXd3c3mfOed,NumLinks,0,1,0,0,1,0,0,1,Graph
R_Ti9bsXd3c3mfOed,NumNodes,0,1,1,0,0,1,0,0,Graph
R_UPTysfHcU0TSpgZ,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_UPTysfHcU0TSpgZ,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,ComponentSize,0,1,0,0,1,0,0,1,Cluster
R_UPTysfHcU0TSpgZ,Density,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,Diameter,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_UPTysfHcU0TSpgZ,LinkBC,0,1,0,0,1,0,0,1,Element
R_UPTysfHcU0TSpgZ,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_UPTysfHcU0TSpgZ,Modularity,0,1,1,0,0,1,0,0,Cluster
R_UPTysfHcU0TSpgZ,NodeBC,0,1,0,0,1,0,0,1,Element
R_UPTysfHcU0TSpgZ,NodeDegree,0,1,0,0,1,0,0,1,Element
R_UPTysfHcU0TSpgZ,NumComponents,0,1,0,0,1,0,0,1,Cluster
R_UPTysfHcU0TSpgZ,NumLinks,0,1,0,0,1,0,0,1,Graph
R_UPTysfHcU0TSpgZ,NumNodes,0,1,0,0,1,0,0,1,Graph
R_UVJxAeo1U2CyUbD,AvgDegree,0,1,1,0,0,1,0,0,Graph
R_UVJxAeo1U2CyUbD,AvgPathLength,0,0,0,1,1,0,1,0,Graph
R_UVJxAeo1U2CyUbD,AvgShortestPath,0,0,0,1,1,0,1,0,Graph
R_UVJxAeo1U2CyUbD,ClosenessCentrality,0,0,0,1,1,0,1,0,Element
R_UVJxAeo1U2CyUbD,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_UVJxAeo1U2CyUbD,ComponentSize,0,0,1,1,0,0,0,1,Cluster
R_UVJxAeo1U2CyUbD,Density,0,1,1,0,0,1,0,0,Graph
R_UVJxAeo1U2CyUbD,Diameter,0,0,1,1,0,0,0,1,Graph
R_UVJxAeo1U2CyUbD,EigenvectorCentrality,0,0,0,1,1,0,1,0,Element
R_UVJxAeo1U2CyUbD,LinkBC,0,0,1,1,0,0,0,1,Element
R_UVJxAeo1U2CyUbD,Loops,0,0,-99,1,-99,-99,-99,-99,Element
R_UVJxAeo1U2CyUbD,Modularity,0,1,1,0,0,1,0,0,Cluster
R_UVJxAeo1U2CyUbD,NodeBC,0,0,1,1,0,0,0,1,Element
R_UVJxAeo1U2CyUbD,NodeDegree,0,1,1,0,0,1,0,0,Element
R_UVJxAeo1U2CyUbD,NumComponents,0,0,1,1,0,0,0,1,Cluster
R_UVJxAeo1U2CyUbD,NumLinks,0,1,1,0,0,1,0,0,Graph
R_UVJxAeo1U2CyUbD,NumNodes,0,1,1,0,0,1,0,0,Graph
R_vpoKMIyme70E6UV,AvgDegree,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,AvgPathLength,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,AvgShortestPath,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,ClosenessCentrality,0,1,0,0,1,0,0,1,Element
R_vpoKMIyme70E6UV,ClusteringCoeff,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,ComponentSize,0,1,1,0,0,1,0,0,Cluster
R_vpoKMIyme70E6UV,Density,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,Diameter,0,1,1,0,0,1,0,0,Graph
R_vpoKMIyme70E6UV,EigenvectorCentrality,0,1,0,0,1,0,0,1,Element
R_vpoKMIyme70E6UV,LinkBC,0,1,0,0,1,0,0,1,Element
R_vpoKMIyme70E6UV,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_vpoKMIyme70E6UV,Modularity,0,1,0,0,1,0,0,1,Cluster
R_vpoKMIyme70E6UV,NodeBC,0,1,0,0,1,0,0,1,Element
R_vpoKMIyme70E6UV,NodeDegree,0,1,0,0,1,0,0,1,Element
R_vpoKMIyme70E6UV,NumComponents,0,1,1,0,0,1,0,0,Cluster
R_vpoKMIyme70E6UV,NumLinks,0,1,0,0,1,0,0,1,Graph
R_vpoKMIyme70E6UV,NumNodes,0,1,0,0,1,0,0,1,Graph
R_vV3Gqg2AcbAi37P,AvgDegree,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,AvgPathLength,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,AvgShortestPath,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,ClosenessCentrality,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,ClusteringCoeff,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,ComponentSize,0,1,-99,0,-99,-99,-99,-99,Cluster
R_vV3Gqg2AcbAi37P,Density,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,Diameter,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,EigenvectorCentrality,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,LinkBC,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,Loops,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,Modularity,0,1,-99,0,-99,-99,-99,-99,Cluster
R_vV3Gqg2AcbAi37P,NodeBC,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,NodeDegree,0,1,-99,0,-99,-99,-99,-99,Element
R_vV3Gqg2AcbAi37P,NumComponents,0,1,-99,0,-99,-99,-99,-99,Cluster
R_vV3Gqg2AcbAi37P,NumLinks,0,1,-99,0,-99,-99,-99,-99,Graph
R_vV3Gqg2AcbAi37P,NumNodes,0,1,-99,0,-99,-99,-99,-99,Graph
